-1.355892971874875,-2.569297845653292,-0.01034588381980093,-1.687282907320683,1.2794312517417032,1.8280354633727842,-0.8538373588348251,2.995715661884855,1.1079221220672293,-1.531458340049774,0.0
-0.9682901043050571,-1.6824986559793444,2.8161603758432534,-2.655005562182468,2.7251808887408537,0.8093793571340662,0.8641807148237266,-0.5434090608838221,-2.0579554182844,0.1766235766109835,0.0
-0.5083623432937178,0.4802376376064769,0.9038044021600664,0.14339739476595312,0.3300291968305075,0.0768044027460549,-1.7866242790090991,-0.7821875124216724,-0.523400004299962,-1.0131966716314669,1.0
1.3696837681535319,-1.4243898356283382,-1.849213656235778,-0.6711224509205852,-0.4358689009966368,-2.3650933991426366,-0.2103035391814374,1.5674762407738687,2.8591997242246654,2.421750179457713,0.0
0.4646398465223837,-0.8918884285379176,0.6923040376422168,0.10230286605779522,-1.527576615053215,-1.89388659390576,-2.8688864345322163,-0.1341157567365162,2.803272968658723,-1.2168997693816002,0.0
0.47952490288190996,-0.6738576998949295,1.476089860539374,-0.6472258666985164,-2.604950761772506,-0.7711092130707201,-0.3164548816706921,1.0472021065705968,0.12496690620086864,-1.733252310159922,1.0
1.8382560537668928,-1.8251730987030157,1.986684267004134,-1.854544498342637,2.898690350921292,-0.20547668080202047,0.06723416921354743,0.06882258820187462,-3.172982369196553,0.631306211724105,0.0
-0.8558347580460891,-0.4426841771992359,1.0179262314113473,1.5569074061089234,-3.3905466086946925,-1.7255856199116133,2.1988835987607342,2.808112874581273,1.0828702301034363,2.73379009231154,1.0
-2.0888754695516063,3.4258205093375764,-0.4462614033374486,3.8276275938539235,-1.7743999396930723,3.2827691802448102,1.67630328614096,1.1729198120020776,0.10660758786538456,-0.1453574848295126,0.0
-2.801076447060144,0.6631503662780373,-0.7364728965964991,3.871596675824912,0.4512032657977368,2.2557359559715766,0.7782756766284146,-0.1455016285245925,-0.12594561893312636,4.086628110767459,1.0
-0.6707442542284661,1.6501346947816118,-2.3266031316083917,-0.5616905375018162,4.318168490864676,0.5436490006747846,-0.2541423361270829,-1.8997375125244418,-1.3162650012943797,0.4588348770953738,1.0
2.4704217637908483,0.4502986972869879,2.3132216695870915,-6.800910180728656,-1.93161602382559,-1.6732107274692634,-0.4823830927111258,-0.0033520880811818607,2.3612739278146546,-4.632558455273892,1.0
2.4603992137842767,0.1806982716210672,2.5539519869953007,1.1878287645112875,-0.4412515860886898,-1.4486991334294073,-3.2205628569303464,-1.850788803513644,0.2516612347687421,-1.225016953315116,0.0
-1.5905232206363618,-0.4878285929897747,0.8743172054891397,1.1173189417610114,1.6810705297313435,2.6836196134349115,0.9087153944640824,3.3189220355015245,-0.327443149129112,-0.19986086513488305,0.0
0.7619157305461901,0.7445984726806623,-0.2897461395357905,3.0284515444744686,0.5936118100664767,1.4381214812013257,-0.0483480545634806,-0.7117514602911634,0.5117014894680844,1.883423005060865,1.0
-1.294881558207896,0.3342100686653424,4.033643960535233,3.1019364976437793,-2.3557621886603433,1.5834895091656265,-1.6574327139054517,0.4932460256582311,0.14833522852526956,-0.3553191529004189,1.0
1.1282910609598964,1.3283149672222612,0.8419012189908708,-3.5826663754930888,-0.8485648162694551,-2.0682843542283282,-1.2434035896987758,0.25173217508370155,0.6581835939601357,-2.2340900342115546,1.0
1.789559036156918,2.0858882665854432,-2.735987874207142,-0.18306710517859395,-4.426289853558832,0.2434389364999901,-2.0292943888543182,-4.050195563981863,-1.0287460817854297,-0.8173107046206057,0.0
-0.9928167783927668,-1.0921164610491008,-0.3981245323962715,2.087492729884117,1.2116349829209858,1.3038396903409626,1.0973330223580853,0.6157577971699796,-0.7746774933809191,1.8005963878641766,1.0
3.7566161600846737,-0.08765832366205771,4.199007687265855,-1.8591746423837392,-0.10216784828767213,-0.6841247732516988,-4.151064569907254,-6.604096484405236,-2.2256038592223386,-1.9452879818044293,0.0
0.8782175864147643,-0.001807884422996295,-2.4222380496217855,0.6294615962548183,-3.030081345191161,-1.5560213451880551,1.3415752357449595,1.392512206049242,-0.16699451665305687,0.8883527380163914,1.0
2.427573473245165,1.1480057791944198,2.47736876469127,2.5944235567849394,1.2071468141890591,-1.5652965270572754,0.2946494572100097,-1.059423704497771,0.8222048286697938,1.0522256414476057,0.0
1.008495101962924,1.5571796897664218,-2.279495614350834,0.6193693655353393,-6.309608295402719,-3.351468106337595,-1.3616210491982057,-3.0097338524851,4.74905038270104,0.16684386879758414,0.0
0.6926177161790473,0.4763584850036832,0.2749722223199417,2.6602501151635094,-1.1523787665036411,0.9448137401013595,0.027654604832908453,0.1548026986989034,0.8660544561523014,1.7452246047612827,1.0
0.3265492277939005,-1.4673738074003648,-1.0024953737961164,0.8821051405314414,1.1345448853711202,3.6589285374176552,0.20249638833072328,-0.4607197012041002,-0.5087861559287971,-0.29556865045962954,1.0
-5.057108777572603,-1.4258473537874985,-0.7478312774404534,-2.7727844171898983,1.6232404009519033,4.321176080518489,1.2101541140299816,2.826521526785786,-3.7343337011456734,-3.057822696154481,0.0
0.2101597012646951,-0.5398902952970644,-3.509034935561544,0.7600377120278615,-0.09111695816754636,0.6147112487179732,1.3660773057360776,0.4700581448494,-0.7129160346113464,1.4574581874669057,1.0
2.8141090056982923,0.9018287557241214,-2.3172068360552367,0.08847153394947571,-0.9178294714656818,0.4893376606758367,-1.1581819715420336,-2.075485566733601,-2.856029105050306,-0.5440228261480591,0.0
0.8634374695380942,-0.7803665328980188,1.1190486358703362,-1.321957268777906,0.07509783067080128,-0.6639925764950564,-1.144605971196268,0.21174204081055625,-0.31814151427045945,-2.034508736993998,1.0
