1.1790223053875857,-0.7059646939533407,0.6149737976347154,0.0279130361097576,0.28445342861721734,3.0085687073603697,0.09012237260694195,0.5089021470882468,2.054633416803885,2.798089709741109,1.3133459738865343,1.619584154965437,-0.6470735200083889,-4.0054111790150575,-1.5644448917691258,-0.7207462307488384,0.8581340453272398,-0.5219118161627654,-0.3893276539232589,-0.6782816660470432,0.0
-0.4811381257998048,-1.0609082422169702,0.15569902375437475,-0.04276872790575681,1.537002923269543,-1.3799890255262353,3.317224693096748,-0.281560447718642,-0.18092772383603603,0.9196361626892648,0.9830096273597236,-1.5032385823030252,-0.3230961421102486,5.8834058455012475,-0.22856345868508404,0.09244028562119201,-3.8314922110516414,2.9562632378924687,0.631329831018464,1.2011185977209347,0.0
-1.0644130472290383,1.1323072063849282,0.9575482467338162,0.9925256540279248,-0.5588761577342902,-1.6455384491185872,0.2638554314617517,4.983648697348524,-3.140058021536236,0.35147001544157513,-1.4109282479678977,-1.1144489838756282,-0.561482401340672,2.171216664887916,0.8913171591210751,-1.5104598738525061,1.2860863312053328,-1.2179617103951197,0.20137289558735802,-0.5883817342355201,1.0
0.8070539178239222,-1.4656942801204835,0.5161298133788285,-1.2126750824192143,0.9404182641235505,3.215918285813305,-1.0285779984609755,3.7338319672407048,1.0061107109575937,1.1145548739118976,-2.6879770096526396,2.2667805722136785,0.16542599406579225,-2.4102463515476558,-0.3049643383268964,-1.1860656247138963,0.858403924808773,4.269901482120789,0.0530335400876458,0.1438735437010577,0.0
-1.5808296768573507,2.780970589742168,0.910400589156576,1.1538256737710848,-2.018866234686526,2.0091623386294977,-0.39362421842186235,-0.008093474336218662,0.7670794957678619,0.5367996248464039,-0.7265293406998523,0.804013351286692,0.4947094683714185,-2.742263323720646,-0.3994449514806589,0.6008701402096257,0.5200446621081641,1.1791269338406225,-1.0412476400188042,0.5255843243812978,0.0
0.5211386199495589,-0.3415884204657675,0.14492808014120973,-0.31741781923237966,1.0600777127545242,-3.6821044723433607,-0.1616616471113485,-1.2045951598691358,-1.1510017669696075,-4.677460647101189,-0.8041078418102193,-2.3832122550444526,0.481357609782545,4.620478898380285,1.0848498343449828,-0.745627363180634,-4.04399753183698,-0.4030263826405875,-1.0117390220673383,1.0045291280822903,0.0
1.6476339466853092,0.4141894957023216,0.637296938828528,0.1011400370468001,0.1633228143272618,-1.006596106949765,-1.5472125970582693,-2.85836520776495,3.564096380291888,1.303461632340437,-0.8506018357710075,-0.21096984881085223,-1.7278805230779055,0.25145845869316347,0.8016088299127935,-1.4633858855173936,-1.2411607748954177,1.233765839829257,-0.6635557684455178,0.9123731820438526,1.0
-1.489208002966123,0.443059524950286,1.7641901050558502,-1.2825114999721972,-1.572401504314355,2.4061067293154883,-0.3484073840548187,-2.416458185089144,-1.231479756310356,-3.1289585503932,-1.6246629904256729,-0.1881751079662344,0.20705641229308264,-1.4383574411879554,-0.09290901997627281,-1.4803959625463663,-0.7512977068794947,-0.05583955627465964,0.7467487601651402,1.0890700395601964,0.0
-0.443196234056907,-0.9882143636704064,0.5471357393476525,-0.1875275291226224,-0.009057621980530126,0.908872612230949,0.549658629289364,0.6482879497572724,-1.1824270212251613,-1.772562418555522,-1.8791749706328864,0.5086437961964965,-0.9760126317383938,-4.669737791978371,-0.17231668263271668,-0.40832140820665164,2.731713047124785,-2.2630308721358445,-0.036753616389983396,-2.002741724155133,0.0
0.4799472713262772,0.13959257900053604,-0.012270264384315091,0.622176840205628,4.650106528195216,1.4117817702328557,1.6369969746640716,-3.161277472596091,0.6960193001003572,-0.868521806109783,-2.481643411092262,-1.6809802581269724,0.3740550744364807,-1.86653428169604,-0.9350498386796844,-0.5029701449993668,0.9819280578409808,2.374952912259231,-1.057950226668595,-0.4605895720541811,1.0
