0.9495077050451824,0.3425754636817593,-2.233070866832872,-0.529998265704633,-1.4609808088500136,-2.718851395325885,1.7915912130445049,-1.4783991303371868,2.4193530586407808,3.404718293680127,-0.4290746644209654,0.8999579297809756,-1.8820328364393348,0.25652254059590784,-0.41775874653806094,1.9703144012443004,2.027274261680194,-0.9307017424203116,-1.9416270919330672,-1.5367444401172734
2.434333426238521,-2.8377475882193504,-1.1526328088889632,-0.1979843937863833,-0.850374320948876,2.476449056475277,1.633905445738575,0.3542256260662798,1.2254610426895027,-0.08843750759044534,1.0429413341322848,2.9152433146360925,-0.5103376185533512,0.17626166612743696,-0.2580963786225557,-0.001341700048294543,-1.0352000440128424,-0.8931847735705882,2.0732846830303377,-1.610039135832894
-2.126683847868608,1.445741977599584,-2.393617476891538,0.403723440936849,-1.2704717400832652,3.570171360334088,1.1819685298562963,-0.7928356367379228,-0.02866251269210965,1.064183698822268,-0.4619756663188687,-0.19570222586910288,-3.3330322944514066,2.356992883273348,0.7227010121932209,1.451983021230267,0.5223500818516102,1.4518616746638715,0.7443345197171866,0.32822149854516186
0.4318311717574079,0.9118084365540564,5.571714252788698,-1.5159780671453609,0.2772756314995133,-2.9837320816509085,-0.9177131404365442,-0.4658575517663345,0.6369099238782481,-2.8511200610583174,-1.9965666201913648,-1.4273107413090818,0.5013663741514508,1.3903416069559733,-4.408457031185679,1.5682652324600366,0.44234649081987204,-3.3842095861914125,-0.7910601514812675,-1.3012732342858129
2.2668469513136995,-1.09352626666665,1.1439644207788433,0.10732419222543996,1.6452445647092315,0.596663048923636,1.4037828635427725,0.02536084231668268,0.2713180516074897,-0.8546833910891699,-0.1830792866929136,-2.126802986652912,1.2801014752492068,3.0399666541973995,-0.8597988332924141,-7.0698566734095065,-1.9584136073161256,0.4315499091251208,0.31867420616385145,-1.8096585048649392
3.8817670792336565,-1.2434072461688264,1.3445831611149752,-0.14852669301086055,3.3065187512730647,-0.4208747430203752,-0.4132785212481655,-1.0349859540898718,1.1689669014089707,-0.6243740172123284,-1.7545380556388095,1.2326838031733662,1.3907564034974829,-0.44592137940316207,-3.9260788030778886,0.6848237529289025,-0.18290846477065004,-0.7241617002912639,-0.2398274751884461,0.5581043849334885
-2.9102347817603915,1.7724354947953362,1.3414779048230256,1.4746530826275253,-0.45342119870111897,-0.26840212979085165,1.3495311150277909,-0.8127548677202387,1.3124275689429312,-0.9818280699169536,2.2561538235040097,-2.77160778557218,-0.23018431219035265,2.0727152006173792,-0.7969356389208959,0.2812203445226604,-2.5154049973949344,0.8424336422373647,-0.7059866577959802,1.8316040775106799
-1.729344095727404,0.4288350842045177,-0.7205728083786322,1.6943881456217955,0.2693944964770366,-1.5650602360411574,0.6875432963610865,0.2680784224243261,1.843715935111221,-0.5143254238203081,0.5702325414115121,-0.6011733741372319,1.1360221073628607,0.9839716724526579,1.2263358766733223,3.4272169993049664,1.671915466539239,-0.6370669266329713,-1.7835706074692903,-0.527619644951662
-2.5286508964629566,0.680002390172873,-1.8632530720202352,0.8715942739717033,0.22296401221215645,1.3161277723554523,1.9603140775506744,2.8845764702188235,-0.07710428593377344,-0.1346180212678144,3.6171668390850806,-0.861343549607561,-5.0390015237965455,-3.8953073339551407,0.3190002989499149,0.3867570611000061,3.166112630896813,0.6495554756402062,-0.06590105791626184,-0.962779280024904
-1.4221204518939576,2.084945229269925,-1.2929338585165413,-3.971766467854024,-2.6182334479759186,-0.2284422633726438,-2.2688551110669675,-0.7802417044403318,-0.8490990325473766,-3.577089664939719,0.9817892165698452,-0.14245424195070633,0.6547051594650898,-3.6124873633298233,2.060942740504704,-0.6153972306704663,-1.100120037758968,2.7451127681506406,0.6281585001689285,-3.5302878309228327
